1513,1817,1200
1513,1818,1200
1514,1819,1200
1514,1820,1200
1514,1821,1200
1515,1821,1200
1515,1822,1200
1516,1823,1200
1516,1824,1200
1516,1825,1200
1517,1826,1200
1517,1827,1200
1517,1827,1200
1518,1828,1200
1518,1829,1200
1518,1830,1200
1519,1831,1200
1519,1832,1200
1519,1833,1200
1520,1834,1200
1520,1834,1200
1520,1835,1200
1521,1836,1200
1521,1837,1200
1521,1838,1200
1522,1839,1200
1522,1840,1200
1522,1841,1200
1523,1842,1200
1523,1842,1200
1524,1843,1200
1524,1844,1200
1524,1845,1200
1525,1846,1200
1525,1847,1200
1525,1848,1200
1526,1849,1200
1526,1850,1200
1526,1850,1200
1527,1851,1200
1527,1852,1200
1527,1853,1200
1528,1854,1200
1528,1855,1200
1528,1856,1200
1528,1857,1200
1529,1858,1200
1529,1859,1200
1529,1859,1200
1530,1860,1200
1530,1861,1200
1531,1861,1200
1532,1860,1200
1533,1859,1200
1534,1858,1200
1534,1858,1200
1535,1857,1200
1536,1856,1200
1537,1856,1200
1538,1855,1200
1539,1854,1200
1540,1854,1200
1540,1853,1200
1541,1852,1200
1542,1852,1200
1543,1851,1200
1544,1850,1200
1545,1850,1200
1546,1849,1200
1546,1848,1200
1547,1848,1200
1548,1847,1200
1549,1847,1200
1550,1846,1200
1551,1845,1200
1552,1845,1200
1552,1844,1200
1553,1843,1200
1554,1843,1200
1555,1842,1200
1556,1842,1200
1557,1841,1200
1557,1840,1200
1558,1840,1200
1559,1839,1200
1560,1839,1200
1561,1838,1200
1562,1837,1200
1562,1837,1200
1563,1836,1200
1564,1836,1200
1565,1835,1200
1566,1835,1200
1567,1834,1200
1567,1833,1200
1568,1833,1200
1569,1832,1200
1570,1832,1200
1571,1831,1200
1572,1831,1200
1572,1830,1200
1572,1829,1200
1572,1828,1200
1571,1827,1200
1571,1826,1200
1571,1825,1200
1570,1824,1200
1570,1823,1200
1570,1822,1200
1569,1820,1200
1569,1819,1200
1569,1818,1200
1568,1817,1200
1568,1816,1200
