1341,1843,1200
1342,1845,1200
1343,1847,1200
1343,1849,1200
1344,1851,1200
1345,1854,1200
1346,1856,1200
1347,1858,1200
1347,1860,1200
1348,1862,1200
1349,1864,1200
1350,1867,1200
1351,1869,1200
1351,1871,1200
1352,1873,1200
1353,1876,1200
1354,1878,1200
1354,1880,1200
1355,1883,1200
1356,1885,1200
1357,1887,1200
1359,1883,1200
1362,1879,1200
1365,1875,1200
1368,1871,1200
1370,1867,1200
1373,1863,1200
1375,1859,1200
1378,1856,1200
1381,1852,1200
1383,1849,1200
1386,1845,1200
1388,1842,1200
1391,1839,1200
1393,1836,1200
1396,1833,1200
1398,1830,1200
1401,1827,1200
1403,1824,1200
1405,1821,1200
1408,1818,1200
1407,1816,1200
1406,1814,1200
1404,1812,1200
1403,1810,1200
1402,1808,1200
1401,1806,1200
1400,1804,1200
1399,1802,1200
1398,1800,1200
1397,1798,1200
1395,1796,1200
1394,1795,1200
1393,1793,1200
1392,1791,1200
1391,1789,1200
1390,1787,1200
1388,1785,1200
1387,1783,1200
1386,1781,1200
1385,1779,1200
1387,1777,1200
1389,1775,1200
1392,1773,1200
1394,1770,1200
1396,1768,1200
1398,1766,1200
1400,1764,1200
1403,1762,1200
1405,1760,1200
1407,1758,1200
1409,1756,1200
1411,1754,1200
1413,1752,1200
1415,1750,1200
1417,1748,1200
1420,1746,1200
1422,1744,1200
1424,1742,1200
1426,1740,1200
1428,1739,1200
1429,1741,1200
1431,1742,1200
1432,1744,1200
1434,1746,1200
1435,1748,1200
1437,1750,1200
1438,1752,1200
1440,1754,1200
1441,1756,1200
1443,1758,1200
1444,1760,1200
1445,1761,1200
1447,1763,1200
1448,1765,1200
1450,1767,1200
1451,1769,1200
1453,1771,1200
1454,1773,1200
1456,1775,1200
1457,1777,1500
1450,1776,1500
1444,1776,1500
1437,1776,1500
1430,1775,1500
1423,1775,1500
1416,1775,1500
1410,1775,1500
1403,1775,1500
1396,1775,1500
1389,1776,1500
1382,1776,1500
1375,1777,1500
1367,1777,1500
1360,1778,1500
1353,1779,1500
1346,1780,1500
1338,1781,1500
1331,1783,1500
1324,1784,1500
1316,1786,1200
1316,1786,1200
1316,1786,1200
1316,1786,1200
1316,1786,1200
1316,1786,1200
1316,1786,1200
1316,1786,1200
1316,1786,1200
1316,1786,1200
1316,1786,1200
1316,1786,1200
1316,1786,1200
1316,1786,1200
1316,1786,1200
1316,1786,1200
1316,1786,1200
1316,1786,1200
1316,1786,1200
1316,1786,1200
1316,1786,1200
1321,1779,1200
1326,1773,1200
1331,1767,1200
1336,1761,1200
1341,1756,1200
1346,1750,1200
1351,1745,1200
1356,1740,1200
1360,1735,1200
1365,1730,1200
1369,1725,1200
1374,1720,1200
1378,1716,1200
1383,1711,1200
1387,1707,1200
1391,1703,1200
1396,1699,1200
1400,1694,1200
1404,1690,1200
