1513,1558,1200
1511,1576,1200
1514,1580,1200
1517,1589,1200
1514,1591,1200
1514,1596,1200
1512,1598,1200
1509,1600,1200
1509,1605,1200
1509,1611,1200
1509,1616,1200
1509,1622,1200
1509,1627,1200
1511,1637,1200
1508,1639,1200
1508,1644,1200
1505,1646,1200
1502,1648,1200
1496,1652,1200
1491,1650,1200
1488,1652,1200
1485,1654,1200
1479,1653,1200
1471,1653,1200
1463,1654,1200
1457,1658,1200
1451,1657,1200
1446,1655,1200
1443,1658,1200
1437,1663,1200
1428,1664,1200
1423,1663,1200
1416,1668,1200
1411,1667,1200
1400,1665,1200
1393,1671,1200
1384,1673,1200
1379,1672,1200
1374,1665,1200
1372,1661,1200
1367,1654,1200
1365,1650,1200
1362,1647,1200
1360,1643,1200
1357,1639,1200
1355,1636,1200
1350,1629,1200
1347,1625,1200
1345,1622,1200
1342,1618,1200
1340,1615,1200
1337,1611,1200
1335,1608,1200
1332,1604,1200
1329,1601,1200
1330,1588,1200
1328,1585,1200
1328,1578,1200
1325,1575,1200
1326,1569,1200
1323,1565,1200
1320,1562,1200
1318,1552,1200
1318,1546,1200
1318,1540,1200
1315,1536,1200
1312,1527,1200
1312,1521,1200
1309,1517,1200
1306,1514,1200
1306,1508,1200
1306,1502,1200
1306,1496,1200
1302,1487,1200
1305,1484,1200
1310,1479,1200
1312,1470,1200
1315,1467,1200
1319,1462,1200
1324,1457,1200
1332,1456,1200
1334,1453,1200
1340,1454,1200
1347,1453,1200
1353,1454,1200
1355,1452,1200
1366,1454,1200
1371,1455,1200
1376,1457,1200
1382,1458,1200
1392,1461,1200
1398,1463,1200
1401,1467,1200
1407,1474,1200
1412,1475,1200
1415,1479,1200
1419,1483,1200
1429,1486,1200
1426,1483,1200
1420,1475,1200
1417,1472,1200
1414,1468,1200
1404,1457,1200
1401,1453,1200
1398,1450,1200
1397,1444,1200
1390,1437,1200
1386,1427,1200
1383,1424,1200
1382,1418,1200
1378,1414,1200
1375,1411,1200
1370,1401,1200
1369,1396,1200
1367,1390,1200
1363,1381,1200
1353,1362,1200
1349,1350,1200
1347,1345,1200
1346,1339,1200
1342,1327,1200
1340,1321,1200
1341,1319,1200
1341,1311,1200
1344,1307,1200
1345,1305,1200
1342,1292,1200
1343,1290,1200
1345,1288,1200
1347,1284,1200
1345,1278,1200
1346,1276,1200
1347,1274,1200
1347,1264,1200
1348,1262,1200
1349,1260,1200
1351,1256,1200
1352,1255,1200
1353,1253,1200
1354,1251,1200
1356,1247,1200
1357,1245,1200
1358,1244,1200
1359,1242,1200
1361,1238,1200
1361,1237,1200
1362,1235,1200
1363,1233,1200
1365,1230,1200
1365,1228,1200
1370,1231,1200
1375,1234,1200
1381,1236,1200
1386,1239,1200
1391,1241,1200
1396,1246,1200
1400,1250,1200
1405,1254,1200
1415,1262,1200
1420,1266,1200
1424,1270,1200
1434,1279,1200
1443,1289,1200
1447,1294,1200
1456,1303,1200
1466,1312,1200
1475,1322,1200
1479,1327,1200
1485,1331,1200
1489,1336,1200
1498,1346,1200
1514,1359,1200
1519,1364,1200
1524,1369,1200
1528,1374,1200
1542,1388,1200
1551,1398,1200
1560,1408,1200
1564,1412,1200
1569,1417,1200
1574,1422,1200
1583,1432,1200
1592,1441,1200
1596,1446,1200
1609,1460,1200
1618,1470,1200
1632,1484,1200
1636,1488,1200
1638,1493,1200
1649,1507,1200
1651,1511,1200
1653,1516,1200
1659,1525,1200
1665,1534,1200
1671,1543,1200
1672,1548,1200
1674,1552,1200
1673,1557,1200
1674,1561,1200
1673,1566,1200
1671,1566,1200
1672,1571,1200
1673,1575,1200
1674,1580,1200
1671,1580,1200
1672,1585,1200
1673,1589,1200
1670,1589,1200
1671,1594,1200
1672,1599,1200
1669,1599,1200
1670,1604,1200
1667,1604,1200
1664,1605,1200
1662,1605,1200
1659,1606,1200
1656,1606,1200
1654,1607,1200
1648,1608,1200
1646,1609,1200
1643,1609,1200
1640,1610,1200
1634,1606,1200
1632,1607,1200
1629,1608,1200
1626,1609,1200
1624,1610,1200
1618,1606,1200
1615,1607,1200
1613,1608,1200
1604,1606,1200
1599,1603,1200
1596,1604,1200
1585,1598,1200
1579,1595,1200
1574,1592,1200
1571,1593,1200
1563,1592,1200
1557,1589,1200
1552,1587,1200
1546,1584,1200
1541,1581,1200
1535,1579,1200
1530,1576,1200
1524,1574,1700
1343,1683,1200
1343,1683,1200
1338,1658,1200
1339,1651,1200
1339,1645,1200
1340,1638,1200
1338,1634,1200
1331,1617,1200
1319,1594,1200
1316,1584,1200
1312,1564,1200
1309,1561,1200
1303,1554,1200
1301,1551,1200
1298,1548,1200
1295,1544,1200
1290,1538,1200
1287,1534,1200
1284,1531,1200
1281,1528,1200
1275,1522,1200
1273,1518,1200
1273,1512,1200
1270,1509,1200
1264,1503,1200
1264,1496,1200
1309,1561,1200
1286,1566,1200
1280,1566,1200
1277,1569,1200
1265,1576,1200
1261,1580,1200
1258,1583,1200
1251,1590,1200
1248,1594,1200
1244,1597,1200
1241,1601,1200
1234,1609,1200
1230,1613,1200
1224,1613,1200
1220,1617,1200
1217,1621,1200
1213,1625,1200
1209,1630,1200
1205,1634,1200
1204,1642,1200
1195,1651,1200
1194,1659,1200
1192,1667,1200
1195,1670,1200
1193,1678,1200
1198,1685,1200
1207,1687,1200
1214,1686,1200
1218,1681,1200
1225,1680,1200
1245,1677,1200
1249,1672,1200
1255,1672,1200
1263,1663,1200
1272,1659,1200
1275,1662,1200
1281,1662,1200
1288,1654,1200
1294,1654,1200
1298,1651,1200
1301,1647,1200
1308,1640,1200
1311,1637,1200
1315,1633,1200
1318,1630,1700
1344,1315,1200
1344,1315,1200
1330,1300,1200
1326,1296,1200
1319,1289,1200
1312,1282,1200
1308,1278,1200
1303,1277,1200
1294,1272,1200
1290,1270,1200
1285,1269,1200
1276,1264,1200
1267,1260,1200
1262,1259,1200
1256,1261,1200
1251,1260,1200
1246,1259,1700
1627,1624,1200
1627,1624,1200
1639,1640,1200
1642,1644,1200
1644,1648,1200
1647,1657,1200
1650,1661,1200
1650,1666,1200
1652,1670,1200
1658,1678,1200
1657,1683,1200
1660,1687,1200
1662,1696,1200
1662,1701,1200
1661,1706,1200
1664,1710,1200
1666,1720,1200
1668,1724,1700
1495,1457,1200
1495,1457,1700
1520,1429,1200
1520,1429,1700
1367,1535,1200
1367,1535,1700
1410,1610,1200
1410,1610,1700
1462,1614,1200
1462,1614,1200
1466,1595,1200
1466,1589,1200
1466,1584,1200
1465,1567,1200
1465,1561,1200
1465,1555,1200
1464,1550,1200
1464,1544,1200
1461,1541,1200
1458,1537,1200
1455,1533,1200
1446,1522,1200
1444,1518,1200
1443,1512,1200
1437,1505,1200
1434,1501,1200
1431,1498,1200
1422,1492,1200
1419,1488,1200
1416,1485,1200
1411,1483,1200
1406,1481,1200
1397,1476,1200
1392,1475,1200
1386,1473,1200
1379,1474,1200
1374,1478,1200
1372,1481,1200
