1999,1435,2000
1993,1427,2000
1987,1420,2000
1980,1412,2000
1974,1405,2000
1967,1398,2000
1960,1390,2000
1954,1383,2000
1947,1375,2000
1940,1368,2000
1933,1360,2000
1926,1353,2000
1919,1345,2000
1912,1338,2000
1904,1330,2000
1897,1323,2000
1890,1315,2000
1882,1307,2000
1875,1300,2000
1867,1292,2000
1859,1284,2000
1852,1277,2000
1844,1269,2000
1836,1261,2000
1829,1254,2000
1821,1246,2000
1813,1238,2000
1805,1230,2000
1797,1222,2000
1789,1214,2000
1781,1206,2000
1773,1199,2000
1765,1191,2000
1757,1183,2000
1749,1175,2000
1741,1167,2000
1732,1159,2000
1724,1151,2000
1716,1143,2000
1708,1134,2000
