1469,1517,1200
1486,1529,1200
1487,1534,1200
1487,1540,1200
1485,1541,1200
1485,1547,1200
1486,1552,1200
1483,1554,1200
1478,1558,1200
1476,1559,1200
1473,1561,1200
1470,1563,1200
1460,1565,1200
1457,1567,1200
1449,1567,1200
1447,1569,1200
1444,1571,1200
1438,1569,1200
1436,1571,1200
1430,1570,1200
1428,1566,1200
1425,1563,1200
1414,1560,1200
1403,1557,1200
1398,1556,1200
1395,1558,1200
1387,1559,1200
1381,1558,1200
1376,1557,1200
1373,1554,1200
1362,1552,1200
1357,1551,1200
1354,1547,1200
1351,1544,1200
1348,1540,1200
1346,1537,1200
1340,1536,1200
1337,1533,1200
1334,1529,1200
1332,1526,1200
1329,1523,1200
1323,1516,1200
1320,1513,1200
1317,1509,1200
1309,1499,1200
1306,1496,1200
1303,1493,1200
1300,1489,1200
1294,1483,1200
1291,1480,1200
1291,1474,1200
1290,1468,1200
1290,1462,1200
1289,1456,1200
1288,1450,1200
1291,1447,1200
1290,1441,1200
1293,1438,1200
1292,1432,1200
1295,1421,1200
1298,1419,1200
1300,1416,1200
1299,1410,1200
1298,1404,1200
1300,1402,1200
1302,1399,1200
1304,1397,1200
1310,1398,1200
1312,1395,1200
1317,1396,1200
1319,1394,1200
1321,1392,1200
1326,1393,1200
1335,1397,1200
1337,1395,1200
1342,1396,1200
1347,1398,1200
1353,1399,1200
1346,1392,1200
1343,1388,1200
1339,1385,1200
1336,1381,1200
1329,1374,1200
1326,1371,1200
1323,1367,1200
1319,1364,1200
1316,1352,1200
1313,1349,1200
1311,1343,1200
1310,1337,1200
1308,1331,1200
1303,1322,1200
1302,1314,1200
1301,1308,1200
1304,1303,1200
1302,1297,1200
1303,1295,1200
1299,1283,1200
1300,1281,1200
1302,1279,1200
1303,1277,1200
1304,1274,1200
1307,1270,1200
1308,1268,1200
1306,1262,1200
1307,1260,1200
1310,1255,1200
1311,1253,1200
1312,1251,1200
1317,1253,1200
1322,1254,1200
1327,1256,1200
1332,1258,1200
1337,1260,1200
1342,1262,1200
1347,1264,1200
1357,1268,1200
1361,1272,1200
1364,1277,1200
1369,1279,1200
1374,1281,1200
1382,1290,1200
1387,1292,1200
1391,1296,1200
1396,1299,1200
1402,1302,1200
1406,1306,1200
1411,1309,1200
1415,1313,1200
1419,1317,1200
1424,1320,1200
1428,1324,1200
1432,1329,1200
1436,1333,1200
1440,1337,1200
1448,1346,1200
1453,1349,1200
1457,1353,1200
1462,1357,1200
1472,1364,1200
1476,1369,1200
1481,1372,1200
1485,1376,1200
1493,1385,1200
1499,1389,1200
1503,1393,1200
1507,1397,1200
1515,1406,1200
1519,1411,1200
1523,1415,1200
1527,1420,1200
1535,1428,1200
1539,1433,1200
1543,1437,1200
1547,1442,1200
1554,1450,1200
1558,1455,1200
1562,1459,1200
1566,1464,1200
1574,1472,1200
1578,1477,1200
1582,1481,1200
1585,1485,1200
1593,1494,1200
1597,1499,1200
1601,1503,1200
1604,1507,1200
1612,1516,1200
1616,1520,1200
1619,1525,1200
1623,1529,1200
1630,1538,1200
1632,1542,1200
1633,1547,1200
1636,1551,1200
1643,1560,1200
1644,1565,1200
1645,1569,1200
1646,1574,1200
1644,1575,1200
1645,1579,1200
1645,1584,1200
1646,1589,1200
1641,1595,1200
1639,1600,1200
1634,1606,1200
1632,1607,1200
1629,1608,1200
1624,1610,1200
1621,1610,1200
1618,1611,1200
1616,1612,1200
1610,1614,1200
1608,1615,1200
1605,1616,1200
1602,1617,1200
1597,1619,1200
1594,1620,1200
1591,1621,1200
1588,1623,1200
1577,1622,1200
1569,1621,1200
1564,1618,1200
1561,1620,1200
1555,1617,1200
1550,1614,1200
1544,1612,1200
1542,1608,1200
1539,1604,1200
1536,1600,1200
1533,1596,1200
1528,1589,1200
1525,1585,1200
1519,1582,1200
1517,1578,1200
1511,1571,1200
1500,1566,1200
1497,1562,1200
1491,1555,1200
1491,1549,1200
1490,1544,1700
1341,1595,1200
1341,1595,1200
1340,1573,1200
1337,1570,1200
1334,1560,1200
1332,1557,1200
1326,1544,1200
1323,1540,1200
1323,1534,1200
1318,1527,1200
1315,1518,1200
1315,1512,1200
1309,1505,1200
1306,1502,1200
1303,1499,1200
1300,1495,1200
1294,1489,1200
1291,1486,1200
1291,1480,1200
1288,1476,1200
1282,1470,1200
1279,1467,1200
1276,1457,1200
1272,1448,1200
1269,1445,1200
1266,1442,1200
1263,1439,1200
1257,1432,1200
1253,1429,1200
1250,1426,1700
1318,1558,1200
1318,1558,1200
1305,1577,1200
1299,1583,1200
1290,1586,1200
1284,1586,1200
1275,1589,1200
1272,1593,1200
1269,1596,1200
1259,1607,1200
1255,1610,1200
1252,1614,1200
1245,1615,1200
1238,1622,1200
1235,1626,1200
1231,1630,1200
1227,1634,1200
1221,1635,1200
1218,1632,1200
1215,1629,1200
1213,1625,1200
1210,1622,1200
1205,1616,1200
1206,1609,1200
1207,1601,1200
1208,1594,1200
1209,1587,1200
1206,1584,1200
1204,1574,1200
1205,1567,1200
1199,1561,1200
1196,1558,1200
1193,1555,1200
1194,1541,1200
1192,1532,1200
1189,1529,1200
1186,1526,1200
1183,1516,1200
1180,1513,1200
1181,1507,1200
