1999,1640,2000
1990,1632,2000
1981,1624,2000
1972,1616,2000
1962,1608,2000
1953,1600,2000
1944,1591,2000
1934,1583,2000
1925,1575,2000
1915,1566,2000
1905,1558,2000
1895,1549,2000
1886,1541,2000
1876,1532,2000
1866,1523,2000
1856,1515,2000
1846,1506,2000
1836,1497,2000
1826,1488,2000
1816,1479,2000
1806,1470,2000
1796,1461,2000
1786,1452,2000
1776,1443,2000
1766,1434,2000
1756,1425,2000
1746,1415,2000
1736,1406,2000
1726,1396,2000
1716,1387,2000
1706,1377,2000
1696,1368,2000
1686,1358,2000
1676,1349,2000
1666,1339,2000
1657,1329,2000
1647,1319,2000
1637,1309,2000
1628,1300,2000
1618,1290,2000
1608,1280,2000
1599,1270,2000
1589,1260,2000
