1566,1871,2000
1566,1869,2000
1566,1867,2000
1566,1865,2000
1566,1863,2000
1566,1861,2000
1566,1858,2000
1566,1856,2000
1566,1854,2000
1566,1852,2000
1566,1850,2000
1566,1848,2000
1566,1846,2000
1566,1844,2000
1566,1842,2000
1566,1840,2000
1566,1838,2000
1566,1836,2000
1566,1834,2000
1566,1832,2000
1566,1830,2000
1566,1828,2000
1566,1826,2000
1566,1824,2000
1566,1822,2000
1566,1820,2000
1565,1818,2000
1565,1816,2000
1565,1814,2000
1565,1812,2000
1565,1810,2000
1565,1808,2000
1565,1806,2000
1565,1804,2000
1565,1802,2000
1564,1800,2000
1564,1798,2000
1564,1796,2000
1564,1795,2000
1564,1793,2000
1564,1791,2000
1564,1789,2000
1563,1787,2000
1563,1785,2000
1563,1783,2000
1563,1781,2000
1563,1780,2000
1563,1778,2000
1562,1776,2000
1562,1774,2000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,1000
1562,1772,2000
1558,1765,2000
1555,1757,2000
1551,1750,2000
1547,1743,2000
1543,1735,2000
1539,1728,2000
1535,1721,2000
1531,1714,2000
1527,1706,2000
1522,1699,2000
1518,1692,2000
1514,1685,2000
1509,1678,2000
1505,1671,2000
1500,1664,2000
1496,1658,2000
1491,1651,2000
1486,1644,2000
1482,1637,2000
1477,1630,2000
1472,1624,2000
1467,1617,2000
1462,1610,2000
1457,1604,2000
1452,1597,2000
1447,1590,2000
1442,1584,2000
1437,1577,2000
1432,1571,2000
1426,1564,2000
1421,1558,2000
1416,1551,2000
1410,1545,2000
1405,1539,2000
1399,1532,2000
1394,1526,2000
1388,1520,2000
1382,1514,2000
1377,1507,2000
1371,1501,2000
1365,1495,2000
1360,1489,2000
1354,1483,2000
1348,1477,2000
1342,1471,2000
1336,1465,2000
1330,1459,2000
1324,1453,2000
1318,1447,2000
