1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,1000
1579,1801,2000
1577,1796,2000
1575,1791,2000
1573,1787,2000
1571,1782,2000
1569,1777,2000
1566,1773,2000
1564,1768,2000
1562,1764,2000
1560,1759,2000
1557,1755,2000
1555,1750,2000
1553,1746,2000
1550,1741,2000
1548,1737,2000
1546,1732,2000
1543,1728,2000
1541,1723,2000
1538,1719,2000
1536,1715,2000
1533,1710,2000
1531,1706,2000
1528,1702,2000
1525,1697,2000
1523,1693,2000
1520,1689,2000
1517,1684,2000
1515,1680,2000
1512,1676,2000
1509,1672,2000
1507,1667,2000
1504,1663,2000
1501,1659,2000
1498,1655,2000
1495,1651,2000
1492,1646,2000
1490,1642,2000
1487,1638,2000
1484,1634,2000
1481,1630,2000
1478,1626,2000
1475,1622,2000
1472,1617,2000
1469,1613,2000
1466,1609,2000
1463,1605,2000
1460,1601,2000
1457,1597,2000
1453,1593,2000
1450,1589,2000
1447,1585,2000
1450,1583,2000
1454,1580,2000
1457,1578,2000
1460,1576,2000
1463,1574,2000
1466,1572,2000
1469,1569,2000
1472,1567,2000
1476,1565,2000
1479,1563,2000
1482,1561,2000
1485,1559,2000
1488,1557,2000
1491,1556,2000
1494,1554,2000
1497,1552,2000
1499,1550,2000
1502,1548,2000
1505,1546,2000
1508,1545,2000
1511,1543,2000
1514,1541,2000
1517,1540,2000
1520,1538,2000
1522,1537,2000
1525,1535,2000
1528,1534,2000
1531,1532,2000
1534,1531,2000
1536,1529,2000
1539,1528,2000
1542,1526,2000
1545,1525,2000
1547,1524,2000
1550,1523,2000
1553,1521,2000
1555,1520,2000
1558,1519,2000
1561,1518,2000
1563,1517,2000
1566,1516,2000
1569,1515,2000
1571,1513,2000
1574,1512,2000
1577,1512,2000
1579,1511,2000
1582,1510,2000
1584,1509,2000
1587,1508,2000
1589,1507,2000
1594,1512,2000
1598,1516,2000
1602,1521,2000
1607,1526,2000
1611,1530,2000
1615,1535,2000
1619,1539,2000
1623,1544,2000
1628,1549,2000
1632,1553,2000
1636,1558,2000
1640,1562,2000
1644,1567,2000
1648,1572,2000
1652,1576,2000
1656,1581,2000
1660,1585,2000
1664,1590,2000
1668,1594,2000
1672,1599,2000
1676,1604,2000
1679,1608,2000
1683,1613,2000
1687,1617,2000
1691,1622,2000
1695,1626,2000
1698,1631,2000
1702,1635,2000
1706,1640,2000
1709,1644,2000
1713,1649,2000
1716,1654,2000
1720,1658,2000
1723,1663,2000
1727,1667,2000
1730,1672,2000
1734,1676,2000
1737,1681,2000
1740,1685,2000
1744,1690,2000
1747,1694,2000
1750,1699,2000
1753,1703,2000
1757,1708,2000
1760,1712,2000
1763,1717,2000
1766,1721,2000
1769,1726,2000
1772,1730,2000
1775,1735,2000
1771,1735,2000
1767,1736,2000
1763,1736,2000
1759,1736,2000
1755,1737,2000
1751,1737,2000
1747,1738,2000
1743,1738,2000
1739,1739,2000
1736,1739,2000
1732,1740,2000
1728,1741,2000
1724,1741,2000
1720,1742,2000
1716,1743,2000
1712,1744,2000
1708,1745,2000
1704,1745,2000
1701,1746,2000
1697,1747,2000
1693,1748,2000
1689,1749,2000
1685,1750,2000
1681,1752,2000
1677,1753,2000
1673,1754,2000
1669,1755,2000
1665,1757,2000
1662,1758,2000
1658,1759,2000
1654,1761,2000
1650,1762,2000
1646,1764,2000
1642,1765,2000
1638,1767,2000
1634,1768,2000
1630,1770,2000
1626,1772,2000
1622,1774,2000
1618,1776,2000
1614,1777,2000
1610,1779,2000
1606,1781,2000
1602,1783,2000
1598,1786,2000
1594,1788,2000
1590,1790,2000
1586,1792,2000
1582,1794,2000
