1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1000
1677,1618,1950
1672,1611,1950
1667,1605,1950
1661,1599,1950
1656,1593,1950
1651,1586,1950
1646,1580,1950
1640,1574,1950
1635,1568,1950
1630,1561,1950
1624,1555,1950
1619,1549,1950
1613,1542,1950
1607,1536,1950
1602,1530,1950
1596,1523,1950
1590,1517,1950
1585,1511,1950
1579,1505,1950
1573,1498,1950
1567,1492,1950
1561,1486,1950
1555,1479,1950
1549,1473,1950
1543,1467,1950
1537,1460,1950
1531,1454,1950
1525,1447,1950
1519,1441,1950
1513,1435,1950
1507,1428,1950
1501,1422,1950
1495,1416,1950
1489,1409,1950
1482,1403,1950
1476,1397,1950
1470,1390,1950
1464,1384,1950
1457,1378,1950
1451,1371,1950
1445,1365,1950
1439,1359,1950
1432,1352,1950
1426,1346,1950
1420,1340,1950
1413,1334,1950
1407,1327,1950
1401,1321,1950
1394,1315,1950
1388,1309,1950
1382,1303,1950
1379,1304,1950
1376,1305,1950
1372,1306,1950
1369,1307,1950
1366,1308,1950
1363,1309,1950
1360,1311,1950
1356,1312,1950
1353,1313,1950
1350,1315,1950
1347,1316,1950
1343,1318,1950
1340,1319,1950
1336,1321,1950
1333,1323,1950
1330,1324,1950
1326,1326,1950
1323,1328,1950
1319,1330,1950
1316,1332,1950
1312,1333,1950
1308,1335,1950
1305,1337,1950
1301,1340,1950
1297,1342,1950
1294,1344,1950
1290,1346,1950
1286,1348,1950
1282,1351,1950
1278,1353,1950
1275,1355,1950
1271,1358,1950
1267,1360,1950
1263,1363,1950
1259,1365,1950
1254,1368,1950
1250,1370,1950
1246,1373,1950
1242,1376,1950
1238,1379,1950
1233,1382,1950
1229,1384,1950
1224,1387,1950
1220,1390,1950
1216,1393,1950
1211,1397,1950
1206,1400,1950
1202,1403,1950
1197,1406,1950
1192,1410,1950
1198,1415,1950
1204,1420,1950
1211,1425,1950
1217,1430,1950
1223,1435,1950
1229,1440,1950
1235,1445,1950
1241,1451,1950
1247,1456,1950
1253,1461,1950
1258,1467,1950
1264,1472,1950
1270,1478,1950
1276,1483,1950
1282,1489,1950
1287,1494,1950
1293,1500,1950
1298,1506,1950
1304,1511,1950
1310,1517,1950
1315,1523,1950
1321,1529,1950
1326,1534,1950
1331,1540,1950
1337,1546,1950
1342,1552,1950
1347,1558,1950
1352,1564,1950
1358,1570,1950
1363,1576,1950
1368,1583,1950
1373,1589,1950
1378,1595,1950
1383,1601,1950
1388,1607,1950
1392,1614,1950
1397,1620,1950
1402,1627,1950
1407,1633,1950
1411,1639,1950
1416,1646,1950
1421,1653,1950
1425,1659,1950
1430,1666,1950
1434,1672,1950
1438,1679,1950
1443,1686,1950
1447,1693,1950
1451,1700,1950
1455,1707,1950
1461,1703,1950
1467,1699,1950
1473,1695,1950
1479,1692,1950
1485,1689,1950
1491,1685,1950
1497,1682,1950
1502,1679,1950
1508,1676,1950
1514,1673,1950
1520,1671,1950
1525,1668,1950
1531,1666,1950
1536,1663,1950
1542,1661,1950
1547,1659,1950
1553,1656,1950
1558,1654,1950
1564,1652,1950
1569,1650,1950
1575,1648,1950
1580,1647,1950
1585,1645,1950
1591,1643,1950
1596,1642,1950
1602,1640,1950
1607,1639,1950
1612,1638,1950
1618,1636,1950
1623,1635,1950
1628,1634,1950
1634,1633,1950
1639,1632,1950
1644,1631,1950
1650,1631,1950
1655,1630,1950
1660,1629,1950
1666,1629,1950
1671,1628,1950
1676,1628,1950
1682,1628,1950
1687,1627,1950
1692,1627,1950
1698,1627,1950
1703,1627,1950
1708,1627,1950
1714,1627,1950
1719,1628,1950
1725,1628,1950
