1381,1570,1200
1385,1561,1200
1389,1552,1200
1392,1542,1200
1396,1534,1200
1399,1525,1200
1402,1516,1200
1405,1507,1200
1407,1499,1200
1410,1490,1200
1412,1482,1200
1411,1477,1200
1409,1472,1200
1408,1467,1200
1406,1461,1200
1405,1456,1200
1403,1451,1200
1401,1446,1200
1400,1441,1200
1398,1436,1200
1396,1431,1200
1394,1427,1200
1391,1422,1200
1389,1418,1200
1386,1414,1200
1383,1409,1200
1381,1405,1200
1378,1400,1200
1375,1396,1200
1373,1392,1200
1370,1387,1200
1367,1384,1200
1363,1380,1200
1360,1376,1200
1357,1372,1200
1353,1368,1200
1350,1365,1200
1347,1361,1200
1344,1357,1200
1340,1353,1200
1337,1350,1200
1333,1346,1200
1330,1343,1200
1326,1340,1200
1322,1337,1200
1318,1334,1200
1315,1330,1200
1311,1327,1200
1307,1324,1200
1303,1321,1200
1300,1318,1200
1295,1316,1200
1291,1313,1200
1287,1311,1200
1283,1309,1200
1278,1306,1200
1274,1304,1200
1270,1302,1200
1266,1300,1200
1261,1298,1200
1257,1295,1200
1252,1295,1200
1247,1294,1200
1242,1293,1200
1237,1293,1200
1232,1292,1200
1227,1291,1200
1222,1291,1200
1217,1291,1200
1212,1290,1200
1206,1290,1200
1201,1293,1200
1195,1297,1200
1190,1301,1200
1184,1305,1200
1179,1309,1200
1173,1313,1200
1167,1317,1200
1161,1321,1200
1155,1325,1200
1149,1330,1200
1147,1340,1200
1144,1350,1200
1142,1361,1200
1139,1371,1200
1137,1382,1200
1134,1393,1200
1130,1404,1200
1127,1415,1200
1123,1426,1200
1119,1437,1200
1120,1443,1200
1121,1448,1200
1122,1453,1200
1123,1459,1200
1124,1464,1200
1124,1469,1200
1125,1475,1200
1126,1480,1200
1127,1486,1200
1127,1491,1200
1129,1495,1200
1131,1499,1200
1133,1503,1200
1135,1508,1200
1137,1512,1200
1139,1516,1200
1141,1520,1200
1143,1524,1200
1144,1528,1200
1146,1532,1200
1149,1536,1200
1152,1539,1200
1155,1542,1200
1157,1545,1200
1160,1548,1200
1163,1551,1200
1165,1555,1200
1168,1558,1200
1171,1561,1200
1173,1564,1200
1177,1567,1200
1180,1569,1200
1184,1571,1200
1187,1574,1200
1191,1576,1200
1194,1578,1200
1198,1581,1200
1201,1583,1200
1204,1585,1200
1208,1588,1200
1212,1589,1200
1217,1591,1200
1221,1592,1200
1226,1593,1200
1230,1595,1200
1234,1596,1200
1239,1598,1200
1243,1599,1200
1247,1601,1200
1251,1602,1200
1257,1602,1200
1263,1602,1200
1269,1602,1200
1275,1602,1200
1281,1602,1200
1287,1602,1200
1292,1602,1200
1298,1602,1200
1304,1602,1200
1310,1603,1200
1317,1599,1200
1324,1595,1200
1332,1591,1200
1339,1588,1200
1346,1585,1200
1353,1581,1200
1360,1578,1200
1367,1576,1200
1374,1573,1200
1381,1570,1200
1385,1561,1200
1389,1552,1200
1392,1542,1200
1396,1534,1200
1399,1525,1200
1402,1516,1200
1405,1507,1200
1407,1499,1200
1410,1490,1200
1412,1482,1200
1411,1477,1200
1409,1472,1200
1408,1467,1200
1406,1461,1200
1405,1456,1200
1403,1451,1200
1401,1446,1200
1400,1441,1200
1398,1436,1200
1396,1431,1200
1394,1427,1200
1391,1422,1200
1389,1418,1200
1386,1414,1200
1383,1409,1200
1381,1405,1200
1378,1400,1200
1375,1396,1200
1373,1392,1200
1370,1387,1200
1367,1384,1200
1363,1380,1200
1360,1376,1200
1357,1372,1200
1353,1368,1200
1350,1365,1200
1347,1361,1200
1344,1357,1200
1340,1353,1200
1337,1350,1200
1333,1346,1200
1330,1343,1200
1326,1340,1200
1322,1337,1200
1318,1334,1200
1315,1330,1200
1311,1327,1200
1307,1324,1200
1303,1321,1200
1300,1318,1200
1295,1316,1200
1291,1313,1200
1287,1311,1200
1283,1309,1200
1278,1306,1200
1274,1304,1200
1270,1302,1200
1266,1300,1200
1261,1298,1200
1257,1295,1200
1252,1295,1200
1247,1294,1200
1242,1293,1200
1237,1293,1200
1232,1292,1200
1227,1291,1200
1222,1291,1200
1217,1291,1200
1212,1290,1200
