1438,1650,1200
1441,1642,1200
1444,1634,1200
1448,1626,1200
1451,1618,1200
1453,1610,1200
1456,1602,1200
1459,1594,1200
1462,1587,1200
1464,1579,1200
1466,1572,1200
1465,1567,1200
1464,1562,1200
1463,1557,1200
1462,1552,1200
1461,1547,1200
1460,1542,1200
1458,1537,1200
1457,1532,1200
1456,1527,1200
1455,1522,1200
1453,1517,1200
1451,1513,1200
1449,1508,1200
1446,1504,1200
1444,1499,1200
1442,1495,1200
1440,1490,1200
1438,1486,1200
1436,1481,1200
1434,1477,1200
1431,1472,1200
1429,1468,1200
1426,1464,1200
1423,1460,1200
1421,1455,1200
1418,1451,1200
1415,1447,1200
1413,1443,1200
1410,1438,1200
1407,1434,1200
1404,1430,1200
1401,1426,1200
1398,1422,1200
1395,1418,1200
1392,1414,1200
1389,1410,1200
1386,1406,1200
1383,1402,1200
1380,1398,1200
1377,1394,1200
1374,1390,1200
1371,1387,1200
1367,1383,1200
1364,1379,1200
1361,1375,1200
1357,1372,1200
1354,1368,1200
1351,1364,1200
1347,1360,1200
1344,1357,1200
1340,1353,1200
1337,1350,1200
1333,1346,1200
1330,1343,1200
1326,1339,1200
1323,1336,1200
1319,1332,1200
1316,1329,1200
1312,1325,1200
1309,1322,1200
1305,1319,1200
1301,1316,1200
1297,1313,1200
1294,1309,1200
1290,1306,1200
1286,1303,1200
1283,1300,1200
1279,1297,1200
1275,1294,1200
1271,1291,1200
1267,1288,1200
1263,1286,1200
1260,1283,1200
1256,1280,1200
1252,1278,1200
1248,1275,1200
1244,1272,1200
1240,1270,1200
1236,1267,1200
1232,1265,1200
1228,1263,1200
1224,1260,1200
1220,1258,1200
1215,1256,1200
1211,1254,1200
1207,1252,1200
1203,1251,1200
1199,1249,1200
1195,1247,1200
1190,1245,1200
1186,1244,1200
1181,1243,1200
1177,1242,1200
1172,1241,1200
1168,1240,1200
1163,1239,1200
1158,1238,1200
1154,1237,1200
1149,1236,1200
1144,1236,1200
1138,1239,1200
1131,1242,1200
1124,1246,1200
1117,1249,1200
1110,1253,1200
1102,1257,1200
1095,1261,1200
1087,1265,1200
1080,1269,1200
1072,1273,1200
1071,1282,1200
1070,1291,1200
1069,1301,1200
1068,1310,1200
1066,1319,1200
1065,1329,1200
1063,1338,1200
1061,1347,1200
1059,1357,1200
1057,1367,1200
1059,1372,1200
1060,1376,1200
1061,1381,1200
1063,1386,1200
1064,1391,1200
1066,1396,1200
1067,1401,1200
1068,1406,1200
1069,1411,1200
1071,1416,1200
1073,1420,1200
1075,1425,1200
1077,1429,1200
1079,1433,1200
1081,1437,1200
1083,1441,1200
1085,1445,1200
1086,1449,1200
1088,1454,1200
1090,1458,1200
1093,1461,1200
1095,1465,1200
1097,1469,1200
1100,1472,1200
1102,1476,1200
1104,1480,1200
1107,1483,1200
1109,1487,1200
1111,1491,1200
1113,1495,1200
1116,1498,1200
1119,1501,1200
1121,1504,1200
1124,1508,1200
1126,1511,1200
1129,1514,1200
1132,1518,1200
1134,1521,1200
1137,1525,1200
1139,1528,1200
1142,1531,1200
1145,1534,1200
1148,1537,1200
1151,1540,1200
1153,1543,1200
1156,1546,1200
1159,1549,1200
1162,1552,1200
1164,1556,1200
1167,1559,1200
1170,1561,1200
1173,1564,1200
1176,1567,1200
1180,1570,1200
1183,1573,1200
1186,1575,1200
1189,1578,1200
1192,1581,1200
1195,1584,1200
1198,1587,1200
1201,1589,1200
1204,1592,1200
1208,1594,1200
1211,1597,1200
1214,1599,1200
1217,1602,1200
1221,1605,1200
1224,1607,1200
1227,1610,1200
1230,1613,1200
1234,1615,1200
1238,1617,1200
1241,1619,1200
1245,1621,1200
1248,1624,1200
1252,1626,1200
1255,1628,1200
1259,1631,1200
1262,1633,1200
1266,1635,1200
1270,1637,1200
1274,1639,1200
1278,1641,1200
1282,1643,1200
1286,1645,1200
1290,1646,1200
1294,1648,1200
1298,1650,1200
1302,1652,1200
1306,1654,1200
1311,1656,1200
1315,1657,1200
1320,1658,1200
1325,1659,1200
1329,1660,1200
1334,1662,1200
1339,1663,1200
1343,1665,1200
1348,1666,1200
1353,1667,1200
1362,1665,1200
1370,1663,1200
1379,1660,1200
1387,1659,1200
1396,1657,1200
1404,1655,1200
1413,1654,1200
1421,1652,1200
1430,1651,1200
1438,1650,1200
1438,1650,1200
1438,1650,1200
1438,1650,1200
1438,1650,1200
1438,1650,1200
1438,1650,1200
1438,1650,1200
1438,1650,1200
1438,1650,1200
1438,1650,1200
1441,1642,1200
1444,1634,1200
1448,1626,1200
1451,1618,1200
1453,1610,1200
1456,1602,1200
