1083,1354,1200
1082,1351,1200
1081,1347,1200
1080,1344,1200
1079,1340,1200
1078,1337,1200
1077,1333,1200
1076,1330,1200
1075,1326,1200
1074,1323,1200
1072,1320,1200
1071,1316,1200
1070,1313,1200
1069,1309,1200
1068,1306,1200
1067,1303,1200
1065,1299,1200
1064,1296,1200
1063,1292,1200
1062,1289,1200
1060,1286,1200
1059,1282,1200
1058,1279,1200
1057,1276,1200
1055,1272,1200
1054,1269,1200
1053,1266,1200
1051,1262,1200
1050,1259,1200
1048,1256,1200
1047,1252,1200
1046,1249,1200
1044,1246,1200
1043,1242,1200
1041,1239,1200
1040,1236,1200
1039,1232,1200
1037,1229,1200
1036,1226,1200
1034,1222,1200
1033,1219,1200
1031,1216,1200
1030,1212,1200
1028,1209,1200
1026,1206,1200
1025,1203,1200
1023,1199,1200
1022,1196,1200
1020,1193,1200
1019,1190,1200
1017,1186,1200
1018,1187,1200
1018,1188,1200
1019,1189,1200
1019,1190,1200
1020,1190,1200
1021,1191,1200
1021,1192,1200
1022,1193,1200
1023,1194,1200
1023,1195,1200
1024,1195,1200
1025,1196,1200
1025,1197,1200
1026,1198,1200
1026,1199,1200
1027,1200,1200
1028,1201,1200
1028,1201,1200
1029,1202,1200
1030,1203,1200
1030,1204,1200
1031,1205,1200
1031,1206,1200
1032,1206,1200
1033,1207,1200
1033,1208,1200
1034,1209,1200
1035,1210,1200
1035,1211,1200
1036,1212,1200
1036,1212,1200
1037,1213,1200
1038,1214,1200
1038,1215,1200
1039,1216,1200
1040,1217,1200
1040,1217,1200
1041,1218,1200
1041,1219,1200
1042,1220,1200
1043,1221,1200
1043,1222,1200
1044,1223,1200
1044,1223,1200
1045,1224,1200
1046,1225,1200
1046,1226,1200
1047,1227,1200
1048,1228,1200
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
1048,1229,1500
