1492,1494,1200
1492,1493,1200
1493,1491,1200
1493,1490,1200
1494,1488,1200
1494,1487,1200
1495,1486,1200
1495,1484,1200
1496,1483,1200
1496,1481,1200
1496,1480,1200
1497,1479,1200
1497,1477,1200
1498,1476,1200
1498,1475,1200
1498,1473,1200
1499,1472,1200
1499,1471,1200
1499,1469,1200
1500,1468,1200
1500,1467,1200
1501,1465,1200
1501,1464,1200
1501,1463,1200
1501,1461,1200
1502,1460,1200
1502,1459,1200
1502,1457,1200
1503,1456,1200
1503,1455,1200
1503,1453,1200
1504,1452,1200
1504,1451,1200
1504,1449,1200
1504,1448,1200
1505,1447,1200
1505,1446,1200
1505,1444,1200
1505,1443,1200
1506,1442,1200
1506,1440,1200
1506,1439,1200
1506,1438,1200
1506,1437,1200
1507,1435,1200
1507,1434,1200
1507,1433,1200
1507,1431,1200
1507,1430,1200
1507,1429,1200
1507,1428,1200
1507,1427,1200
1507,1426,1200
1506,1425,1200
1506,1424,1200
1505,1423,1200
1505,1422,1200
1504,1421,1200
1504,1420,1200
1503,1419,1200
1503,1418,1200
1502,1417,1200
1502,1417,1200
1501,1416,1200
1501,1415,1200
1500,1414,1200
1500,1413,1200
1499,1412,1200
1499,1411,1200
1498,1410,1200
1498,1409,1200
1497,1408,1200
1497,1407,1200
1496,1406,1200
1496,1406,1200
1495,1405,1200
1495,1404,1200
1494,1403,1200
1494,1402,1200
1493,1401,1200
1493,1400,1200
1492,1399,1200
1492,1398,1200
1491,1397,1200
1490,1396,1200
1490,1395,1200
1489,1394,1200
1489,1393,1200
1488,1393,1200
1488,1392,1200
1487,1391,1200
1487,1390,1200
1486,1389,1200
1486,1388,1200
1485,1387,1200
1485,1386,1200
1484,1385,1200
1483,1384,1200
1483,1383,1200
1482,1382,1200
1482,1381,1200
1481,1380,1200
1480,1380,1200
1480,1379,1200
1479,1378,1200
1478,1377,1200
1478,1376,1200
1477,1375,1200
1476,1374,1200
1476,1374,1200
1475,1373,1200
1474,1372,1200
1474,1371,1200
1473,1370,1200
1472,1369,1200
1472,1368,1200
1471,1368,1200
1470,1367,1200
1469,1366,1200
1469,1365,1200
1468,1364,1200
1467,1363,1200
1467,1362,1200
1466,1361,1200
1465,1361,1200
1465,1360,1200
1464,1359,1200
1463,1358,1200
1463,1357,1200
1462,1356,1200
1461,1355,1200
1460,1355,1200
1460,1354,1200
1459,1353,1200
1458,1352,1200
