1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,1000
1847,1711,2000
1837,1698,2000
1827,1685,2000
1816,1672,2000
1805,1659,2000
1793,1646,2000
1781,1633,2000
1769,1619,2000
1756,1606,2000
1744,1593,2000
1731,1579,2000
1717,1565,2000
1704,1552,2000
1690,1538,2000
1676,1524,2000
1662,1510,2000
1647,1496,2000
1633,1482,2000
1618,1467,2000
1604,1453,2000
1589,1438,2000
1574,1424,2000
1559,1409,2000
1544,1394,2000
1529,1379,2000
1513,1364,2000
1498,1349,2000
1483,1334,2000
1468,1319,2000
1453,1304,2000
1438,1289,2000
1423,1274,2000
1408,1258,2000
1393,1243,2000
1378,1228,2000
1364,1213,2000
1349,1198,2000
1334,1183,2000
1320,1168,2000
1306,1154,2000
1291,1139,2000
1277,1124,2000
1263,1110,2000
1249,1096,2000
1236,1082,2000
1222,1068,2000
1208,1055,2000
1195,1042,2000
1181,1029,2000
1168,1016,2000
