1424,1391,1200
1410,1375,1700
1663,1691,1200
1652,1675,1700
1561,1549,1200
1539,1521,1700
1426,1389,1200
1415,1377,1700
1663,1686,1200
1655,1674,1700
1561,1544,1200
1545,1524,1700
1431,1391,1200
1421,1379,1700
1666,1686,1200
1653,1665,1700
1440,1398,1200
1422,1378,1700
1666,1681,1200
1650,1656,1700
1449,1404,1200
1428,1380,1700
1667,1676,1200
1647,1647,1700
1462,1415,1200
1458,1411,1700
1454,1407,1200
1433,1383,1700
1664,1667,1200
1647,1642,1700
1474,1426,1200
1442,1389,1700
1664,1662,1200
1641,1629,1700
1638,1625,1200
1632,1617,1700
1501,1453,1200
1497,1449,1700
1490,1441,1200
1447,1392,1700
1662,1653,1200
1620,1596,1700
1601,1571,1200
1595,1563,1700
1588,1555,1200
1585,1550,1700
1568,1530,1200
1460,1403,1700
1656,1640,1200
1469,1409,1700
1644,1619,1200
