1614,1612,1400
1611,1608,1400
1608,1604,1400
1605,1601,1400
1602,1597,1400
1599,1593,1400
1596,1589,1400
1593,1585,1400
1590,1581,1400
1587,1578,1400
1584,1574,1400
1581,1570,1400
1578,1566,1400
1574,1562,1400
1571,1559,1400
1568,1555,1400
1565,1551,1400
1562,1547,1400
1558,1543,1400
1555,1540,1400
1552,1536,1400
1549,1532,1400
1545,1528,1400
1542,1524,1400
1539,1521,1400
1535,1517,1400
1532,1513,1400
1529,1509,1400
1525,1506,1400
1522,1502,1400
1519,1498,1400
1515,1494,1400
1512,1490,1400
1508,1487,1400
1505,1483,1400
1502,1479,1400
1498,1475,1400
1495,1472,1400
1491,1468,1400
1488,1464,1400
1484,1460,1400
1481,1457,1400
1477,1453,1400
1474,1449,1400
1470,1445,1400
1467,1442,1400
1463,1438,1400
1460,1434,1400
1456,1430,1400
1452,1427,1400
1449,1423,1400
1451,1421,1400
1453,1420,1400
1455,1418,1400
1457,1416,1400
1459,1415,1400
1461,1413,1400
1463,1412,1400
1465,1410,1400
1467,1409,1400
1469,1407,1400
1471,1406,1400
1473,1404,1400
1475,1403,1400
1477,1401,1400
1479,1400,1400
1480,1399,1400
1482,1397,1400
1484,1396,1400
1486,1395,1400
1488,1394,1400
1489,1392,1400
1491,1391,1400
1493,1390,1400
1495,1389,1400
1496,1388,1400
1498,1387,1400
1499,1386,1400
1501,1385,1400
1503,1384,1400
1504,1383,1400
1506,1382,1400
1507,1381,1400
1509,1380,1400
1510,1379,1400
1512,1378,1400
1513,1378,1400
1515,1377,1400
1516,1376,1400
1517,1375,1400
1519,1375,1400
1520,1374,1400
1521,1374,1400
1523,1373,1400
1524,1373,1400
1525,1372,1400
1526,1372,1400
1527,1371,1400
1529,1371,1400
1530,1370,1400
1531,1370,1400
1536,1375,1400
1541,1380,1400
1546,1385,1400
1552,1390,1400
1557,1395,1400
1562,1400,1400
1567,1405,1400
1572,1410,1400
1577,1415,1400
1583,1420,1400
1588,1425,1400
1593,1430,1400
1598,1435,1400
1603,1440,1400
1608,1445,1400
1613,1449,1400
1619,1454,1400
1624,1459,1400
1629,1464,1400
1634,1469,1400
1639,1473,1400
1644,1478,1400
1649,1483,1400
1654,1488,1400
1659,1492,1400
1664,1497,1400
1669,1502,1400
1674,1507,1400
1679,1511,1400
1684,1516,1400
1689,1521,1400
1694,1525,1400
1699,1530,1400
1703,1534,1400
1708,1539,1400
1713,1544,1400
1718,1548,1400
1723,1553,1400
1727,1557,1400
1732,1562,1400
1737,1566,1400
1741,1571,1400
1746,1575,1400
1751,1580,1400
1755,1584,1400
1760,1589,1400
1764,1593,1400
1769,1598,1400
1773,1602,1400
1778,1607,1400
1774,1606,1400
1771,1605,1400
1767,1605,1400
1764,1605,1400
1761,1604,1400
1757,1604,1400
1754,1603,1400
1751,1603,1400
1747,1603,1400
1744,1603,1400
1741,1603,1400
1737,1602,1400
1734,1602,1400
1731,1602,1400
1727,1602,1400
1724,1602,1400
1721,1603,1400
1717,1603,1400
1714,1603,1400
1711,1603,1400
1708,1603,1400
1704,1604,1400
1701,1604,1400
1698,1604,1400
1694,1605,1400
1691,1605,1400
1688,1606,1400
1685,1606,1400
1681,1607,1400
1678,1607,1400
1675,1608,1400
1671,1609,1400
1668,1609,1400
1665,1610,1400
1662,1611,1400
1658,1612,1400
1655,1612,1400
1652,1613,1400
1648,1614,1400
1645,1615,1400
1642,1616,1400
1638,1617,1400
1635,1618,1400
1632,1619,1400
1628,1620,1400
1625,1622,1400
1622,1623,1400
1618,1624,1400
1615,1625,1400
